"pruid","prname","prnameFR","date","numconf","numprob","numdeaths","numtotal","numtested","numrecover"
59,"British Columbia","Colombie-Britannique","14-03-2020","8","0",0,"8","7033","0"
59,"British Columbia","Colombie-Britannique","15-03-2020","8","0",0,"8","7033","0"
59,"British Columbia","Colombie-Britannique","16-03-2020","8","0",0,"8","9926","0"
59,"British Columbia","Colombie-Britannique","17-03-2020","8","0",0,"8","9926","0"
59,"British Columbia","Colombie-Britannique","18-03-2020","8","0",0,"8","9926","0"
59,"British Columbia","Colombie-Britannique","19-03-2020","8","0",0,"8","9926","0"
59,"British Columbia","Colombie-Britannique","20-03-2020","8","0",8,"8","9926","0"
59,"British Columbia","Colombie-Britannique","21-03-2020","8","0",10,"8","9926","0"
59,"British Columbia","Colombie-Britannique","22-03-2020","8","0",10,"8","9926","0"
59,"British Columbia","Colombie-Britannique","23-03-2020","8","0",13,"8","9926","0"
59,"British Columbia","Colombie-Britannique","24-03-2020","8","0",13,"8","9926","0"
59,"British Columbia","Colombie-Britannique","25-03-2020","8","0",14,"8","9926","0"
59,"British Columbia","Colombie-Britannique","26-03-2020","8","0",14,"8","9926","186"
59,"British Columbia","Colombie-Britannique","27-03-2020","8","0",14,"8","9926","186"
59,"British Columbia","Colombie-Britannique","28-03-2020","884","0",16,"884","9926","396"
59,"British Columbia","Colombie-Britannique","29-03-2020","884","0",17,"884","9926","396"
59,"British Columbia","Colombie-Britannique","30-03-2020","960","0",19,"960","9926","469"
59,"British Columbia","Colombie-Britannique","31-03-2020","970","0",19,"970","9926","507"
59,"British Columbia","Colombie-Britannique","01-04-2020","970","0",25,"970","9926","606"
59,"British Columbia","Colombie-Britannique","02-04-2020","970","0",31,"970","9926","641"
59,"British Columbia","Colombie-Britannique","03-04-2020","970","0",35,"970","9926","641"
59,"British Columbia","Colombie-Britannique","04-04-2020","970","0",38,"970","9926","705"
59,"British Columbia","Colombie-Britannique","05-04-2020","970","0",38,"970","9926","705"
59,"British Columbia","Colombie-Britannique","06-04-2020","970","0",39,"970","9926","783"
59,"British Columbia","Colombie-Britannique","07-04-2020","970","0",43,"970","9926","783"
59,"British Columbia","Colombie-Britannique","08-04-2020","970","0",48,"970","9926","838"
59,"British Columbia","Colombie-Britannique","09-04-2020","970","0",50,"970","9926","858"
59,"British Columbia","Colombie-Britannique","10-04-2020","970","0",55,"970","9926","879"
59,"British Columbia","Colombie-Britannique","11-04-2020","970","0",58,"970","9926","905"
59,"British Columbia","Colombie-Britannique","12-04-2020","970","0",58,"970","9926","905"
59,"British Columbia","Colombie-Britannique","13-04-2020","970","0",69,"970","9926","926"
59,"British Columbia","Colombie-Britannique","14-04-2020","970","0",72,"970","9926","942"
59,"British Columbia","Colombie-Britannique","15-04-2020","970","0",75,"970","9926","955"
59,"British Columbia","Colombie-Britannique","16-04-2020","970","0",75,"970","9926","955"
59,"British Columbia","Colombie-Britannique","17-04-2020","970","0",77,"970","9926","955"
59,"British Columbia","Colombie-Britannique","18-04-2020","970","0",78,"970","9926","966"
59,"British Columbia","Colombie-Britannique","19-04-2020","970","0",78,"970","9926","966"
59,"British Columbia","Colombie-Britannique","20-04-2020","970","0",86,"970","9926","966"
59,"British Columbia","Colombie-Britannique","21-04-2020","970","0",87,"970","9926","966"
59,"British Columbia","Colombie-Britannique","22-04-2020","970","0",90,"970","9926","966"
59,"British Columbia","Colombie-Britannique","23-04-2020","970","0",94,"970","9926","966"
59,"British Columbia","Colombie-Britannique","24-04-2020","970","0",98,"970","9926","966"
59,"British Columbia","Colombie-Britannique","25-04-2020","970","0",100,"970","9926","966"
59,"British Columbia","Colombie-Britannique","26-04-2020","970","0",100,"970","9926","966"
59,"British Columbia","Colombie-Britannique","27-04-2020","970","0",103,"970","9926","966"
59,"British Columbia","Colombie-Britannique","28-04-2020","970","0",105,"970","9926","966"
59,"British Columbia","Colombie-Britannique","29-04-2020","970","0",109,"970","9926","966"
59,"British Columbia","Colombie-Britannique","30-04-2020","970","0",111,"970","9926","966"
59,"British Columbia","Colombie-Britannique","01-05-2020","970","0",112,"970","9926","966"
59,"British Columbia","Colombie-Britannique","02-05-2020","970","0",114,"970","9926","966"
59,"British Columbia","Colombie-Britannique","03-05-2020","970","0",114,"970","9926","966"
59,"British Columbia","Colombie-Britannique","04-05-2020","970","0",117,"970","9926","966"
59,"British Columbia","Colombie-Britannique","05-05-2020","970","0",121,"970","9926","966"
59,"British Columbia","Colombie-Britannique","06-05-2020","970","0",124,"970","9926","966"
59,"British Columbia","Colombie-Britannique","07-05-2020","970","0",126,"970","9926","966"
59,"British Columbia","Colombie-Britannique","08-05-2020","970","0",127,"970","9926","966"
59,"British Columbia","Colombie-Britannique","09-05-2020","970","0",129,"970","9926","966"
59,"British Columbia","Colombie-Britannique","10-05-2020","970","0",129,"970","9926","966"
60,"Yukon","Yukon","31-12-2019","0","0",0,"0","0","0"
60,"Yukon","Yukon","01-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","02-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","03-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","04-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","05-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","06-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","07-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","08-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","09-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","10-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","11-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","12-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","13-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","14-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","15-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","16-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","17-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","18-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","19-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","20-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","21-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","22-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","23-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","24-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","25-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","26-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","27-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","28-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","29-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","30-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","31-01-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","01-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","02-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","03-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","04-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","05-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","06-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","07-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","08-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","09-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","10-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","11-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","12-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","13-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","14-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","15-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","16-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","17-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","18-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","19-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","20-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","21-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","22-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","23-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","24-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","25-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","26-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","27-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","28-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","29-02-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","01-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","02-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","03-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","04-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","05-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","06-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","07-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","08-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","09-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","10-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","11-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","12-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","13-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","14-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","15-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","16-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","17-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","18-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","19-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","20-03-2020","0","0",0,"0","0","0"
60,"Yukon","Yukon","21-03-2020","0","0",0,"0","416","0"
60,"Yukon","Yukon","22-03-2020","0","0",0,"0","416","0"
60,"Yukon","Yukon","23-03-2020","2","0",0,"2","416","0"
60,"Yukon","Yukon","24-03-2020","2","0",0,"2","416","0"
60,"Yukon","Yukon","25-03-2020","3","0",0,"3","416","0"
60,"Yukon","Yukon","26-03-2020","3","0",0,"3","416","0"
60,"Yukon","Yukon","27-03-2020","3","0",0,"3","603","0"
60,"Yukon","Yukon","28-03-2020","4","0",0,"4","641","0"
60,"Yukon","Yukon","29-03-2020","4","0",0,"4","678","0"
60,"Yukon","Yukon","30-03-2020","5","0",0,"5","688","0"
60,"Yukon","Yukon","31-03-2020","5","0",0,"5","702","0"
60,"Yukon","Yukon","01-04-2020","5","0",0,"5","722","3"
60,"Yukon","Yukon","02-04-2020","6","0",0,"6","742","3"
60,"Yukon","Yukon","03-04-2020","6","0",0,"6","753","3"
60,"Yukon","Yukon","04-04-2020","6","0",0,"6","765","3"
60,"Yukon","Yukon","05-04-2020","6","0",0,"6","770","4"
60,"Yukon","Yukon","06-04-2020","7","0",0,"7","775","4"
60,"Yukon","Yukon","07-04-2020","7","0",0,"7","787","4"
60,"Yukon","Yukon","08-04-2020","7","0",0,"7","794","4"
60,"Yukon","Yukon","09-04-2020","8","0",0,"8","806","4"
60,"Yukon","Yukon","10-04-2020","8","0",0,"8","806","4"
60,"Yukon","Yukon","11-04-2020","8","0",0,"8","815","4"
60,"Yukon","Yukon","12-04-2020","8","0",0,"8","815","4"
60,"Yukon","Yukon","13-04-2020","8","0",0,"8","832","4"
60,"Yukon","Yukon","14-04-2020","8","0",0,"8","835","4"
60,"Yukon","Yukon","15-04-2020","8","0",0,"8","841","4"
60,"Yukon","Yukon","16-04-2020","8","0",0,"8","849","4"
60,"Yukon","Yukon","17-04-2020","9","0",0,"9","852","4"
60,"Yukon","Yukon","18-04-2020","9","0",0,"9","859","8"
60,"Yukon","Yukon","19-04-2020","9","0",0,"9","878","8"
60,"Yukon","Yukon","20-04-2020","9","0",0,"9","878","8"
60,"Yukon","Yukon","21-04-2020","9","0",0,"9","878","8"
60,"Yukon","Yukon","22-04-2020","9","0",0,"9","878","8"
60,"Yukon","Yukon","23-04-2020","9","0",0,"9","881","8"
60,"Yukon","Yukon","24-04-2020","9","0",0,"9","888","8"
60,"Yukon","Yukon","25-04-2020","9","0",0,"9","894","8"
60,"Yukon","Yukon","26-04-2020","9","0",0,"9","908","8"
60,"Yukon","Yukon","27-04-2020","9","0",0,"9","919","8"
60,"Yukon","Yukon","28-04-2020","9","0",0,"9","953","8"
60,"Yukon","Yukon","29-04-2020","9","0",0,"9","973","8"
60,"Yukon","Yukon","30-04-2020","9","0",0,"9","984","9"
60,"Yukon","Yukon","01-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","02-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","03-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","04-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","05-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","06-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","07-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","08-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","09-05-2020","9","0",0,"9","999","9"
60,"Yukon","Yukon","10-05-2020","9","0",0,"9","999","9"
61,"Northwest Territories","Territoires du Nord-Ouest","31-12-2019","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","01-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","02-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","03-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","04-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","05-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","06-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","07-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","08-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","09-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","10-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","11-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","12-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","13-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","14-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","15-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","16-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","17-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","18-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","19-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","20-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","21-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","22-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","23-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","24-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","25-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","26-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","27-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","28-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","29-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","30-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","31-01-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","01-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","02-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","03-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","04-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","05-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","06-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","07-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","08-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","09-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","10-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","11-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","12-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","13-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","14-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","15-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","16-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","17-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","18-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","19-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","20-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","21-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","22-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","23-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","24-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","25-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","26-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","27-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","28-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","29-02-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","01-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","02-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","03-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","04-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","05-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","06-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","07-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","08-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","09-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","10-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","11-03-2020","0","0",0,"0","0","0"
61,"Northwest Territories","Territoires du Nord-Ouest","12-03-2020","0","0",0,"0","34","0"
61,"Northwest Territories","Territoires du Nord-Ouest","13-03-2020","0","0",0,"0","34","0"
61,"Northwest Territories","Territoires du Nord-Ouest","14-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","15-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","16-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","17-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","18-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","19-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","20-03-2020","0","0",0,"0","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","21-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","22-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","23-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","24-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","25-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","26-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","27-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","28-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","29-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","30-03-2020","1","0",0,"1","76","0"
61,"Northwest Territories","Territoires du Nord-Ouest","31-03-2020","1","0",0,"1","808","0"
61,"Northwest Territories","Territoires du Nord-Ouest","01-04-2020","2","0",0,"2","951","0"
61,"Northwest Territories","Territoires du Nord-Ouest","02-04-2020","2","0",0,"2","969","0"
61,"Northwest Territories","Territoires du Nord-Ouest","03-04-2020","4","0",0,"4","969","0"
61,"Northwest Territories","Territoires du Nord-Ouest","04-04-2020","4","0",0,"4","969","0"
61,"Northwest Territories","Territoires du Nord-Ouest","05-04-2020","4","0",0,"4","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","06-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","07-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","08-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","09-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","10-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","11-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","12-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","13-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","14-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","15-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","16-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","17-04-2020","5","0",0,"5","969","1"
61,"Northwest Territories","Territoires du Nord-Ouest","18-04-2020","5","0",0,"5","969","3"
61,"Northwest Territories","Territoires du Nord-Ouest","19-04-2020","5","0",0,"5","969","3"
61,"Northwest Territories","Territoires du Nord-Ouest","20-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","21-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","22-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","23-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","24-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","25-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","26-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","27-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","28-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","29-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","30-04-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","01-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","02-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","03-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","04-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","05-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","06-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","07-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","08-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","09-05-2020","5","0",0,"5","969","5"
61,"Northwest Territories","Territoires du Nord-Ouest","10-05-2020","5","0",0,"5","969","5"
62,"Nunavut","Nunavut","31-12-2019","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","01-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","02-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","03-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","04-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","05-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","06-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","07-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","08-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","09-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","10-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","11-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","12-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","13-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","14-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","15-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","16-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","17-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","18-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","19-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","20-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","21-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","22-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","23-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","24-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","25-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","26-01-2020","0","0",0,"0","0","0"
62,"Nunavut","Nunavut","27-01-2020","0","0",0,"0","0","0"
